-9.377123316041729995e-01,-2.412395500804684900e-01,7.377728678129008566e-02,-1.116222367073615995e-01,3.279227152034337456e-01,4.487116939057111953e-02,1.207235175503863500e-01,-4.812450877244744962e-03,-7.494308840457501730e-02
-1.386978706702691522e+00,-5.779934601603888833e-01,1.385785632913230092e-01,-1.627894243219413228e-01,5.535653087240133274e-03,-4.769242012626992433e-02,1.199137778167008728e-02,7.922433586034706154e-01,1.084164449866586444e-01
-1.192995714358566772e-01,-6.569967700018414236e-01,-8.567169267257729315e-02,-5.800058751534690193e-01,-2.521307596023905084e-01,2.374252384471100541e-01,4.644834427669195520e-01,9.412179050600376629e-01,-1.207439163549560435e-01
-2.348589964604315128e-01,-2.559543052690513854e-01,1.284748049084886157e-01,1.133952637383269790e-01,6.534922460919289078e-01,1.000938941853363184e-02,4.087556395295355305e-02,3.817431500908892161e-01,-2.745297962874618247e-02
-5.280249228778899351e-03,-7.948227323304185576e-01,-2.424813414316294435e-01,9.088207073460065066e-01,7.191804191342839880e-01,9.351400635794449023e-02,-4.641140569776525115e-02,-3.982818706318909108e-01,2.658523812850782653e-03
-3.238083404054916681e-01,3.489837214862767656e-01,1.080312955092056493e-01,6.540569284677902884e-01,7.636987277160911525e-02,-2.361892939640455324e-01,-1.287583704601789059e-01,-2.457332850008907554e-01,1.066017354800138373e-01
-3.290170068872781961e-01,-1.120396325142825500e+00,-2.324032047339833484e-01,3.116388224232810034e-01,3.488054594473832815e-01,-7.399956649447717028e-02,9.324433488153869298e-01,2.930817625550397043e-02,6.594485317819681613e-02
-4.949687267915452438e-01,-1.197158803008615768e+00,2.094679902834185592e-01,2.585592730869531453e-01,4.782126121571320665e-01,-1.641809120549551082e-01,3.831746348015228065e-01,6.732024236420145469e-01,-1.429511596812829133e-01
-6.866043854278155445e-01,-8.241772269264826534e-01,6.469824904729160053e-02,4.391330662069031776e-01,2.500234479739568139e-01,-3.694614620686501039e-02,2.504755920102902378e-02,-2.536515469133813205e-01,-2.314682545689808468e-02
-1.306041171882853291e+00,2.357706208504521950e-01,-2.590474647130465158e-01,-5.901236702610813678e-01,-3.242873513211792513e-01,-7.131474118129604856e-02,3.718375306867671704e-01,6.694374868300256853e-02,2.211610451577117331e-02
-5.344316950334782046e-01,-2.303046691328940465e-01,-3.838674622353727695e-01,-3.719702523149429618e-01,-2.057846218636119051e-01,8.632333886270576739e-02,1.218451290925680830e+00,5.722729785550316750e-01,-5.049853859097687414e-02
-1.419611592513321030e+00,-1.175945730657203203e+00,3.127908126365813724e-01,9.271395681649799991e-01,6.323577892442971971e-01,-7.832640823217315584e-02,3.929547506440410620e-01,-2.002206063846254103e-01,-6.555673455458117804e-02
3.699880399753041615e-02,-6.574546484286470927e-01,5.200641593066146484e-02,8.855527999860065558e-01,3.026949028285821353e-01,-1.458045012883255609e-01,1.164110722321275437e-01,-1.510881415814370188e-01,1.554528022850065749e-01
-2.592720474481717829e-01,-8.748843582447167755e-01,1.926551507304727906e-01,7.083750927606083936e-01,9.150966140734573262e-02,1.110671094703047368e-01,6.742684237230305300e-01,3.922707855037821378e-01,-1.903763065447691694e-02
-1.122608841788992340e+00,1.996408734020793663e-01,1.037693798868736250e-01,1.686042514565102568e-01,5.786669479388192316e-01,-1.323827807365643427e-01,1.088538396403523123e+00,1.039037966548356007e+00,2.005687973023145831e-01
1.281107858362662277e-01,-1.062099593051107238e+00,-2.369528811983936945e-01,-5.055430536412349740e-01,3.077975947385066524e-01,1.045333391950619140e-01,1.299714559407692649e+00,5.533336541861268998e-01,-1.310831373681974332e-01
-7.976705987568233347e-02,-6.498228588297350061e-01,1.410265126508586375e-02,6.198215947166548778e-01,1.608694934975600788e-01,-2.151005348891790458e-01,6.569233494242450178e-01,5.043844736409371921e-01,8.222239453478352722e-02
-6.107470776413678193e-01,6.917184578764823399e-02,3.561096035065786092e-02,-1.592998169742656511e-01,6.381207540950007973e-01,6.745357463882895033e-02,5.980156649606486186e-01,8.371008914881533647e-01,1.545272018701914218e-01
1.759748188943666136e-02,-8.533544869165117230e-01,-2.983233147151682640e-01,-4.954021618687298734e-02,4.893073036663867503e-01,5.976659155293739811e-02,9.003425346860487455e-01,1.083329729687449561e+00,-3.359115863956430026e-03
-6.982340231504571282e-01,-5.631808445984354261e-01,-1.687787870096009168e-01,4.904000262343100047e-02,6.079229189687002100e-01,-8.354048830726409913e-02,7.645831416115418389e-01,7.148547030337867314e-01,9.255489449933479440e-02
-7.480024814356578400e-01,-9.213186492357362534e-01,-2.693513350210767765e-01,6.525789974455592501e-01,5.526901847224959807e-01,1.517709315496537648e-01,1.314017653897332716e+00,3.660132457209723800e-01,1.452184369037652911e-01
-1.406257884164303640e+00,-6.418715254433426942e-02,4.923812306077568479e-02,-1.951190053310180028e-01,-5.277150155441238111e-01,1.658012712781938847e-01,8.593637089357670789e-01,1.256567881245094220e-01,2.218717370745421080e-01
-1.135286134625664412e+00,-3.962076133115255416e-02,2.285758798925251467e-01,8.209514392817426343e-01,-7.988962033726504375e-02,-6.403862917748653905e-02,1.155728989655292693e+00,2.235462358429651797e-02,-4.158566159760140879e-02
4.098528999686479324e-02,-8.401726717112778520e-01,-7.108331735603767854e-03,-6.562700380550923196e-02,-1.730232486591987140e-03,-7.897764707549781438e-02,5.739497512275038016e-03,6.424368418485352228e-01,-4.332479901563102143e-03
-1.492325647735229799e+00,-8.822068110530612017e-02,-3.354141844415641782e-01,-7.876729612157673532e-02,7.287620943328408929e-01,-4.550255818178935985e-02,-4.830681472795211873e-02,8.987930345816702582e-01,7.818396698870350159e-02
-1.307462984356393410e-01,1.866163542772467654e-01,-3.348395299499291045e-01,4.911737106853028001e-01,5.342154528060183427e-02,-2.641865719494541631e-01,7.329103984134800465e-01,8.521005883572391193e-01,4.742059406103504848e-03
-7.302655523683757588e-01,-1.151631278318481000e+00,2.959405172655732441e-01,-4.435299837381279087e-01,-2.092665241105274854e-01,-1.374496211219713715e-01,-1.009287504943070235e-01,8.124360589160063428e-01,1.888176040909834708e-01
-1.440828552010368968e+00,-7.668451039871336805e-01,1.565947344132408992e-01,-6.825005253700882069e-01,-1.459002430959442376e-01,-2.824321361889975401e-02,3.078280638328283469e-01,-1.985924624100310620e-01,-1.001070992073442023e-01
-3.147132945094330836e-01,-2.363651007630760414e-01,8.949295659588180074e-02,-4.335589800303219499e-01,-1.844216038522726309e-01,-2.556323562298269403e-01,1.638159982582487739e-01,3.856522082630725601e-02,2.313572898459193006e-01
-1.175520274019848710e+00,1.887241830552752742e-01,-4.778841024837071627e-02,7.888776084183445336e-01,1.733593187369943944e-01,1.216662443320495335e-01,8.935099864670026371e-02,-2.504659179030427341e-02,2.069270918340902488e-01
-2.076745866272982077e-01,-1.114591008543649897e+00,-3.619895512967302720e-01,-5.590670167248593669e-01,-2.601338139441290442e-01,-1.144847359780093443e-01,5.265859253834376252e-01,7.761033562418696574e-01,-1.587069497876452129e-01
-3.342077116129533731e-01,-2.726020673033355823e-01,4.564658017483913532e-02,5.080536818837345647e-01,-1.431751160526066324e-01,1.220073662641272261e-01,5.480450744768801119e-01,7.981498918590578251e-01,-1.433402210917585629e-01
-3.743610486627582112e-01,-1.100241683204165044e+00,-3.032486543257879585e-01,1.712645297383070808e-01,7.339264957479485485e-02,2.296527517745153846e-01,1.095649194534199733e+00,1.741934825902055062e-01,1.425954414469728926e-01
-3.986400016340343466e-01,-1.587616058925345186e-02,2.736314742371006581e-01,-4.708491437941685342e-01,4.100620823095143530e-01,-3.618142888339448415e-02,6.852135208225190732e-01,-1.534015248589283564e-01,2.879119280165520767e-02
1.443148679837740200e-01,-1.136116421858520908e+00,-1.726481655431530149e-01,5.114057986447729798e-01,-2.241670163804234117e-01,1.043788679521507334e-01,1.136869242977654348e+00,-3.028425347172679638e-01,1.858754408881073683e-01
-1.260198984549899981e+00,-6.709184495499812551e-01,-2.749569991121095791e-01,-4.433853037354518190e-02,-1.405093715343899707e-01,-1.593615970784706404e-02,1.294294871842404104e+00,9.238808276551598864e-01,-1.400889412257830813e-01
-3.175192120685157438e-01,-9.134513587510573185e-01,-2.946434374204343065e-01,-5.750509555040845822e-01,-4.153581487968373009e-01,4.659194526332827158e-02,9.782468941969637566e-01,9.719447474943376797e-02,3.383591605997271490e-03
-8.073684052120003729e-01,-5.736698931054724504e-01,3.433392471462063389e-01,-2.602491449022966696e-01,3.460892192002187340e-01,-2.053845512049802813e-01,1.069817190775805171e+00,-3.242502330093893770e-01,2.143952979787809854e-01
-1.015376927624120462e+00,-7.900886480364311959e-01,7.931491101164889201e-02,7.401772808562306905e-01,2.117195598231347287e-01,1.586548978420260214e-02,8.182332225445878571e-01,2.373606848526009783e-01,2.403077174770451574e-02
-5.899891071408798204e-01,3.696186849256961615e-01,-2.723803861483932165e-01,4.647368208905305886e-01,-4.947066537481346060e-01,-2.243259406879178353e-01,-1.158610501498568424e-01,7.939021107232130392e-02,-1.352008319935987801e-02
2.302799349757120861e-01,-9.863636320026502036e-01,1.113959659674040870e-01,-2.844168036527474630e-01,2.994467618742004955e-01,6.571265104992063399e-02,1.348968283541624569e+00,2.330730496458043310e-01,1.570346124558412715e-01
-8.263291557847549651e-01,-6.294284079243026575e-01,1.380067520620196220e-01,9.247045249612434459e-01,5.764696264840035722e-01,2.263372646440867664e-01,1.571046299659457635e-01,6.827114580549936695e-02,-1.361817313908385840e-01
-8.151657106098524341e-01,-8.708750863114116392e-01,2.299567881080675225e-01,-5.349327341150815762e-01,-6.317968675561769221e-02,-6.905464620923568164e-02,1.078554456678813445e+00,9.879742794018576690e-01,-1.318710657995615931e-01
1.415535458766064014e-01,3.321424270503969822e-02,1.488099333757392229e-02,-4.918657960063255730e-01,-5.214070837842272876e-01,-1.963732755921904216e-02,1.342045392690524030e-01,3.137697219884140187e-01,-1.481491706637303452e-01
-2.126501374730263016e-01,-2.668048653354726518e-01,-1.528245954456599054e-01,-2.151708302762459502e-01,-2.680616503041859944e-01,-1.256817507639366727e-01,3.194061525417004610e-01,3.063180117892031484e-01,-6.714079991055806051e-02
-1.155602708944367674e+00,-3.273096194638973611e-01,2.655306960161211149e-01,-6.802584155723042647e-01,-3.605330353872320259e-01,1.662460737149016876e-01,6.380813186224562061e-01,4.576859905863835953e-01,1.657746265697312982e-01
-4.124022864524639065e-01,-1.047764478892079021e+00,-8.494280591880637443e-02,8.414514975419423726e-01,5.836647399492204125e-01,1.442751720889434153e-01,3.050794339726383697e-01,1.717341424902688596e-01,-1.476059933046748318e-01
-1.033337720570586482e+00,-3.359403586521803042e-01,-1.708988366689770388e-01,-6.529777204852124095e-01,5.846990594398188135e-01,2.600442845122563629e-02,-1.982709460181191208e-01,9.622622311098042447e-01,1.360332652197558945e-01
-1.501786037412820018e-01,-1.265727438358101642e+00,-3.095158222954889071e-01,-6.474120746666878201e-01,-1.881879121516850661e-01,-2.567406010225881663e-01,6.039062611712926465e-01,7.747868371993648084e-01,-5.355340447900179546e-02
-3.900775172138568614e-01,4.814654377889060477e-02,2.222852222215987439e-02,2.250645579353020009e-01,-1.711958889233533010e-01,2.307938713578920886e-01,6.646145114904584705e-01,4.625473046442196701e-01,-1.424664215545843327e-01
-1.354647293930860252e+00,-5.638405988392556356e-01,9.781171041132780131e-02,-5.608122965537279958e-01,-4.464395839289008738e-01,-1.362573213946620398e-01,1.143202230392381669e+00,9.125939635665550886e-01,7.477928802145766829e-02
7.718278284172708226e-02,1.657619439045254772e-02,-3.988682082960427477e-01,9.937513013746479551e-02,4.052037530648124886e-01,2.255337179874195019e-03,2.265268975974725207e-01,-2.044153588779790975e-01,8.035994309710733918e-02
-1.915978566821088247e-01,1.720260845183023690e-01,2.984308462420470764e-01,-7.288892845365403383e-01,6.368887710688145853e-01,-1.894252710668704320e-01,3.516311428265771477e-01,4.734086951342669769e-01,-1.045924038010652424e-01
3.606850274250072985e-02,-7.587055475353894352e-01,-4.977493507500513337e-02,-5.277363419383465093e-01,-1.655373493291977249e-01,-3.706396923759305850e-02,8.129571660896808272e-01,7.853455462280652943e-01,8.367908643383642486e-02
-9.980953294276607712e-01,1.394419333340937150e-01,-3.115871486794329348e-01,-7.550483289911086304e-01,-5.425775225288422821e-01,-1.574529278105534502e-01,-8.128746048166404781e-02,6.917034372379954332e-01,8.896239759387419843e-02
9.936025193761133245e-02,-8.058226730871310695e-01,1.027404624417271872e-01,-3.641136040148276187e-01,1.896479193319251522e-01,9.396078337825242155e-03,1.106628903732574276e+00,-2.159540620648416065e-01,1.135007807460938767e-01
-1.383264940277924016e+00,-1.231826426854031986e+00,1.403549168818118975e-01,1.250633296902320390e-01,6.313771633772792269e-01,-2.563784039293547923e-01,-2.111414679778516601e-01,3.407611833914424571e-01,7.718595543017797711e-02
-1.409788332849874815e+00,-1.847325643929638161e-01,6.534573398807042022e-02,-7.015651956385033916e-01,4.460049798609887484e-01,-1.002284727224038718e-01,7.283287246137263304e-01,-1.162705527925164684e-01,2.388113858762820896e-01
-1.346770827857447062e+00,-1.081134901145498262e+00,2.505598607071376493e-01,-1.635434279260745694e-01,6.074470621571136375e-01,-5.274068927146902119e-02,8.365520647925204223e-01,5.289571694362650289e-01,2.410663002068476612e-01
-3.503447398338175311e-01,-8.828450296744468906e-01,-3.905430108936167599e-01,3.830286462832529493e-01,3.905440231319283750e-01,-8.739579507767100686e-02,3.032170064678724186e-01,-3.603300720273217017e-01,1.012305463141389694e-01
-5.657771754114321316e-01,-2.211862398548172237e-01,-3.387069601787339734e-01,4.736230017960985084e-02,2.294815364113629297e-01,-1.917013271745232617e-01,3.264212660682181966e-01,7.255894853853795956e-01,3.453293595836953722e-02
2.053792069055715430e-01,-2.258008519912817480e-01,-5.941691353549827248e-02,-5.664386630143583012e-01,4.410407932678503951e-01,1.148343029207676835e-02,1.091035271474000701e-01,-4.884623517796876646e-02,1.471694756952945382e-01
-2.412248176867954896e-01,-5.990443147612035668e-01,3.080976044189340790e-01,-3.626982918648198884e-01,-5.098035421760576114e-01,-1.737691318421396014e-01,1.080361070123202705e+00,3.631823857776580455e-01,-1.325411433960607399e-01
-1.288156386561064792e+00,-1.240475477806104010e+00,2.475084329638133074e-01,7.031282016136940483e-01,1.941061517906819134e-01,-2.601817984186647337e-01,2.738106167398762780e-02,7.276313797328722854e-01,-6.043270377998546938e-02
-4.646800038849914216e-01,-1.053839958224237261e+00,1.745341628283745283e-01,9.341686260237614947e-01,-1.923225819508512791e-01,-1.808311014170932152e-01,9.931513417503090579e-02,9.074389169183557646e-01,2.150381094885157607e-01
-6.563295744714602309e-01,-1.226453491119589678e+00,3.523051650682006430e-01,-5.154297706857591255e-01,-2.411715560409982140e-01,2.238676812220097290e-01,5.568678659584840318e-01,-3.143787412869810671e-01,-1.861289537032376207e-02
-1.319065015473439573e+00,4.053109507915553245e-02,-2.006157167893428961e-01,6.105834471056893475e-01,2.059963880205395448e-02,1.237572812221979235e-01,2.889663063890697270e-01,4.030649445196570202e-01,-1.201020595970240246e-01
-7.495523304112148288e-01,-8.650713131268719103e-01,-1.197520289459815812e-01,5.757600901558203033e-01,2.104447451789608348e-01,-2.322166414248484911e-01,2.814998379324289424e-01,7.046684003290414333e-01,-3.443608569500899996e-02
-1.718134122707972722e-01,-1.073417835990320368e+00,-1.258564375015086556e-02,5.524113226643082575e-01,1.344945391789301725e-01,-1.476832877561254920e-01,4.845517489065369610e-01,9.371939258381832838e-01,6.552509236159306805e-02
-7.725627999066240204e-01,-1.001175211043517255e+00,8.684114969685347019e-02,8.644479525193948799e-02,1.620320225645847101e-01,-1.660421365369538493e-01,-1.053768770506202102e-01,1.109700405594472583e-01,2.363672108349283429e-01
-8.964407357528467735e-01,-1.148605024292006505e+00,3.359425501232410349e-02,9.298713977515630225e-01,5.143488112013775426e-01,1.123126431318162144e-01,9.427996960795510528e-01,3.183509058646987189e-01,-1.615000921527879607e-01
-1.125230527917333134e+00,-5.193563839808448268e-01,-2.271730055916570956e-02,1.292310621301491214e-01,1.256910598089641118e-01,-1.679897046107434178e-01,7.887314524162863938e-02,-4.813718146782086649e-02,-1.076569528622099980e-01
-3.938601895711661971e-01,-8.429723888508798835e-01,3.533681339658584220e-01,-7.369751377073320286e-01,-4.883557274930619974e-01,1.890778709563837867e-01,4.600827593658021186e-01,3.550649608019602610e-01,-1.175332508342804005e-01
-6.861281185754619649e-01,-4.641828002364356553e-01,-2.474125709049435073e-02,6.446910106290028031e-01,-6.476119835520360857e-02,8.660739477403212039e-02,8.000298531424230308e-01,2.281879813781515498e-01,-6.357908050996775862e-02
-2.906483111292277322e-01,-8.323072051973773311e-01,-1.716410464891658660e-01,3.768142141266969114e-01,2.475077714573465926e-01,-2.330567441635730819e-01,1.273980123041096313e-01,-3.148681698703731380e-01,7.667395934845311345e-02
-1.256561526813658958e+00,-5.485697579644954747e-01,2.916096713150236885e-01,-6.887903646325873597e-01,2.903658999867950730e-01,-1.507196983343394581e-01,6.796741206467126206e-01,-2.643050035268306175e-01,-7.658754344819734827e-02
-9.719827227434008066e-02,2.671282329164688107e-01,-2.955577508805641296e-01,-3.709843456664255190e-01,1.095298527677364131e-01,-1.564944624618961055e-01,-1.493509048102583392e-01,6.263667075834825626e-01,-1.169322733541076215e-01
-9.498636547018165510e-01,-1.830237767288958040e-01,3.462887100463647450e-01,2.715774028460814504e-01,3.660440893108540816e-01,-1.559627152602425237e-01,6.011477415682330294e-01,7.686931035333023354e-01,9.991861141053637319e-02
-9.555593027315589794e-02,-6.601192618416695801e-02,9.148777808338143247e-02,1.116401528604417104e-01,-4.528508406583562351e-01,2.860623375700638293e-02,2.004745341624117327e-01,-3.320414494011385553e-01,2.422177891748911738e-01
-8.534996278800246472e-01,-6.465450603927285211e-01,-4.182489750370521620e-02,8.456535519908369158e-01,4.690446788354941665e-01,-8.828442293054897250e-02,1.343901204886137402e+00,-3.902475081919486999e-01,1.017249669466449014e-01
-1.210486647477645894e+00,-5.101232323633692056e-01,-1.674091702955647909e-01,7.956868092966308259e-01,-5.303503837025702605e-01,1.682699377280861275e-01,1.221933322210041917e+00,1.019743333530038321e+00,1.629277005808429934e-02
-7.940419105362869212e-01,-7.692967717857599474e-01,-1.138330165225056589e-01,8.297286865504528430e-01,-3.212711771683965933e-01,-5.854801152067809489e-02,1.186606911855881963e-01,1.015485686260268139e+00,2.296372195836962060e-01
-1.412445715383714440e+00,-1.287414980728123881e+00,-2.808147924759509806e-01,-1.721900854269994285e-01,-3.473507748018094810e-01,1.547691694439349286e-01,-1.352402628460561695e-01,8.741489521960762454e-01,2.162984043435225989e-01
-3.036052929335706363e-01,2.557786311713774463e-01,-2.025820251439454933e-01,3.627326573755916828e-01,-5.249635188098307204e-01,1.616069982873735711e-01,1.062491943547360540e+00,4.328033344679186323e-01,4.612528725624906456e-02
-7.803038611773582822e-01,2.183184614994646555e-01,-3.296820227674616133e-01,1.373056044654273888e-01,-2.033289664409621000e-01,-2.232883545538933701e-01,8.724749977180163985e-01,5.687695274793459488e-01,1.523987097373486477e-01
-1.219967675321156131e+00,2.120949110677396998e-01,1.939787579208928081e-01,-5.757380547231097934e-01,-5.428823349823307387e-01,9.199633861446171457e-02,1.165844112836972313e+00,5.652366130679141731e-01,1.564414498172979617e-01
-8.221181033300605234e-01,-1.207039390249920130e+00,-1.213026485239045993e-01,8.372762003679282694e-01,-1.986776474703136897e-01,6.946735170842011087e-02,4.384849703864660553e-01,-1.767698216862038929e-01,-1.597023090394929512e-01
-1.311688509914097800e+00,-8.094898291081924491e-01,3.510624483376733052e-01,4.689789650531134280e-01,7.085282479591906712e-01,2.447049136313628193e-01,7.050550461832983951e-01,8.107510331678039472e-01,-1.544447458154525332e-01
-8.926178100187796005e-01,-1.178063713108416843e+00,-2.065522435874987683e-01,-1.307426511235598721e-02,1.235637754061874594e-01,-4.709636126705341042e-02,4.968176856873379732e-01,7.391782524455529080e-01,2.634900450687469031e-02
-2.661434841236580695e-01,-1.133213585920553879e+00,9.675819957792347603e-02,6.927304360502665181e-01,6.511115727238853124e-01,9.728308213363567880e-02,1.189394880037065727e+00,6.514036422467567311e-01,4.582501637675753803e-02
-1.673718892551629978e-01,-1.260865511721287024e+00,-2.068781005125917838e-01,6.151547881192850342e-01,2.384718351537176151e-01,-2.213317856511937964e-01,1.958704344881381787e-01,4.618557747984853856e-01,-8.587588604310998630e-02
-1.128228916877802135e+00,-7.754824100311706880e-01,1.178948366043301998e-01,5.331768867701421888e-01,-4.904357033938361310e-02,-3.843478567404992607e-02,9.437358804690672009e-01,2.818676731979460337e-01,1.788645982400537404e-01
-5.291862981029857860e-01,-3.528495773655234702e-01,1.622209131791298997e-01,6.844233391117110488e-01,4.512452707215484082e-01,1.138383805257345838e-01,8.578222373797981248e-01,2.709929496516919611e-01,-1.023949866717114021e-01
-1.237025176461294285e+00,-1.042766704255740695e+00,-6.321422075934274298e-02,-2.123934194808219100e-01,7.446300194058153021e-02,-2.367742098943960705e-01,8.452906601344418736e-01,2.322191067128354103e-01,2.274308852530215752e-01
-2.877243299452576508e-01,-7.841409494731049756e-01,-2.964484840448589065e-01,2.184465246562875551e-01,-2.508889645880116870e-01,-2.496539390205382292e-02,6.175099480205986646e-01,4.901909582344635696e-01,-1.305527022338152654e-01
-8.590188095426928294e-01,-1.033418473998537257e+00,3.195297798475578155e-01,-2.341558413013421491e-01,6.387229916709924460e-03,-2.200587479093689125e-01,1.268102815953213058e+00,-3.692775742699377917e-01,5.111182155655966119e-02
-1.492986452467403025e+00,-1.634007720376231543e-01,-9.299080598925313357e-03,-7.248011035513991507e-01,3.897242105430860359e-01,-2.283838911467960808e-01,6.116907745014932285e-02,1.489201606749257500e-01,-1.565294802905892180e-01
-1.815688389062699581e-01,4.367283870347238306e-02,-3.588624029806428140e-01,7.021149469942772336e-01,-4.713576859506540817e-02,-1.303761172642377564e-01,-1.390420450014377418e-01,5.433681725750835190e-01,-3.565248546803242990e-02
-1.408536289378092166e+00,6.831940112076240190e-02,3.179012746005338563e-02,8.827068111444865695e-01,2.272215887411561663e-01,7.473216466171245242e-02,3.986563118313319887e-01,1.858468680098421810e-01,-1.082202725302514046e-01
-6.841810227337431494e-01,-1.188276505020872786e+00,-7.018645477532459154e-02,2.015852944548957026e-02,3.424366103032642217e-01,1.858324793125928354e-01,4.354893420698123796e-01,9.296459452927560152e-01,-1.450959781056512521e-01
-1.192878417661415114e+00,-1.257200653176087091e-01,-3.787562949678308089e-02,-6.694845155275895854e-01,-4.589040584036945258e-01,7.682903987685596459e-02,6.256231091685243717e-01,6.899991698741277935e-01,5.062962525603773023e-02
-1.066791582108407521e+00,-5.618932804423396599e-01,-1.624399758042978925e-01,-1.720837665069752109e-02,7.096558030765102165e-01,1.358934770021131833e-01,1.004772755401232898e+00,-8.570560478142841276e-02,5.841065719122939814e-02
-7.225101306769861065e-01,-3.843284032562059860e-01,-5.637818429059970882e-02,-7.313231536979825087e-03,-1.912530994179202914e-01,1.525034300943249876e-01,3.779713145833576426e-01,6.557801187441850699e-01,-6.837986818251447219e-02
-8.091360518032605365e-01,-3.038176486713933810e-01,2.595164589850080805e-01,7.189505269973669455e-01,7.267902897659287431e-01,3.054941271155048321e-02,-1.323593397202812993e-01,1.055966267437397743e+00,-4.724210765680371404e-02
2.816051110316220019e-02,-2.545081136395110910e-01,-1.333673455503828209e-01,-1.491038036349587870e-01,3.437054641567851565e-01,2.256879404753318052e-01,4.127181668953822102e-01,3.939756357340110648e-01,6.392171083672218423e-02
-1.129651675155211699e+00,8.338087182518516549e-02,-6.209841499818291588e-03,8.362439804057127946e-01,1.796838727370894118e-01,-4.885995363149847615e-02,4.054847346179417666e-01,5.714659213178883146e-01,2.249085128313061399e-01
-1.709888650283384326e-01,-9.138086212479681336e-01,1.487214775492196051e-01,-1.527241621806302296e-01,6.220007725633547313e-02,-1.694664827360484183e-01,1.085068705839904446e+00,1.034083402177395250e+00,1.419670569793041182e-01
-4.211571755889864654e-02,-1.090098880315836016e+00,1.758896352614599534e-01,4.055449200190283099e-01,3.400297906233121781e-01,-2.418189973995148734e-01,1.121272830770015938e+00,1.071495984739320395e+00,6.351083746801367003e-02
-1.472671123078020727e+00,-3.243393677882658865e-01,6.223321381593494017e-02,-4.804897487968695646e-01,-3.652423869212107488e-01,-2.028624976997465412e-01,2.050127581778778407e-01,2.144540376162578088e-01,-1.330886622316439505e-01
-8.045028648747823974e-01,-1.109097972567048007e+00,1.531377529225543821e-01,8.163603919960445987e-01,-5.469095444848759424e-02,-2.743593400075966526e-01,2.098566997038703308e-02,4.708546949160101747e-01,2.094748354535345136e-01
-2.701194675558309388e-01,-8.514920582691973827e-01,1.109456763617666653e-02,-6.279558265568350173e-01,-1.333388347996001255e-01,4.275369017402430583e-02,7.459304983814233347e-01,1.081822828980962825e+00,-3.153595544625506508e-02
-9.256323719975287911e-01,-4.182337866637020340e-02,-2.078426535537034880e-01,8.546803364700362726e-01,-1.614395588059481801e-01,-2.104378632584921194e-01,6.141176188500756528e-01,9.314172783519311105e-01,1.010710431156338074e-01
-1.239953036697779121e+00,-4.816755110172025178e-01,3.123306779424791513e-01,-1.868226569427986483e-01,5.822615890701990926e-01,-9.916697430400520097e-02,6.013631275911727192e-01,8.689988646946422701e-02,2.030715141300514226e-01
2.184750324326927284e-01,-1.178302611405332989e-01,1.289596855026348132e-01,-4.037936069441492859e-01,-3.709354787982936941e-01,-2.660661633236930390e-01,1.083686113365538883e+00,4.938313296980185729e-01,6.196427342428909024e-02
-4.369819116802211578e-01,-7.520958581419036060e-01,2.139130589215830769e-01,4.664172303280357257e-01,3.988469699529662016e-02,-2.615320300895406791e-01,-5.623381603352925473e-02,6.381331641643538388e-01,2.064788147939209950e-01
-4.291733076923500700e-01,-1.747517116446228869e-01,-2.978857922661024560e-01,7.074415827498957698e-01,7.396998617158917488e-01,1.942282615504959398e-01,-2.161930203333140288e-01,5.863162679564267732e-01,8.171744760361893123e-02
-9.357717974036695585e-01,1.462089112860138762e-01,-3.816408181712834247e-01,2.070287910389727593e-01,1.515059889737502274e-02,-9.661963542935333993e-02,1.450379044221696834e-01,9.098720427603746996e-01,-1.553843423939010038e-01
-3.841478729023604100e-01,-4.332472487245863091e-01,-2.611476589443469942e-01,8.219151545940975856e-01,3.045250726632351412e-01,8.885583504777838648e-02,-1.619485208810370058e-01,-2.117949164907528548e-01,-1.121115607463115393e-01
-1.476779621845435209e+00,3.217290812850908122e-01,-2.869186324132401156e-01,8.596389807799620364e-02,-4.008637386993441076e-02,1.322806908011013305e-01,1.032096951321868072e+00,3.590320832186779665e-01,4.697076552017670492e-02
-6.679291894831059784e-01,-1.291972700502067362e+00,2.445707780718625601e-01,-3.396660571630521486e-01,4.610747443736450402e-01,-8.197611149978314971e-02,2.989588292442973971e-01,-1.072078176396588090e-01,2.019496213231433135e-01
-2.324196109703624558e-02,-6.089677622075058139e-01,-9.044116027836079930e-02,5.987048098813322339e-01,6.759850559107306589e-01,2.933266003161899560e-02,6.189803796642830980e-01,-3.372493411777864880e-01,-9.100044559103968866e-02
-5.315168244561599975e-01,-1.323144107374683021e-01,-4.958317444400439644e-02,1.786593644403250414e-01,-2.458838046926785648e-01,3.517858124339362513e-02,1.628622102731779875e-01,1.983107478576258131e-01,7.637872882713811484e-02
-8.766941425087626527e-01,2.644666417633858568e-01,-3.077375604893704542e-01,3.936725932041192921e-01,1.356655137998947769e-01,2.026239858287842144e-01,4.005827114598525807e-01,2.079844300798633361e-01,2.396338410215571035e-01
4.827747781288604934e-02,-9.914536522852395173e-01,-3.458366530712551068e-01,3.674483032160374973e-01,1.538396868188259825e-01,2.055431642963212457e-01,8.781834702122799374e-01,1.285734396079475372e-01,-6.156531858047811778e-02
